index,file_id,file_name,api,rank,operation,segment,offset,size,start,end,ost,consec,seq
650,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,10,2231369728,8388608,1706045526.9963,1706045526.9984,1,True,True
651,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,11,2239758336,8388608,1706045527.0014,1706045527.0035,1,True,True
652,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,12,2248146944,8388608,1706045527.0065,1706045527.0085,1,True,True
653,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,13,2256535552,8388608,1706045527.0125,1706045527.0147,1,True,True
654,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,14,2264924160,8388608,1706045527.0177,1706045527.0201,1,True,True
655,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,15,2273312768,8388608,1706045527.0231,1706045527.0255,1,True,True
656,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,16,2281701376,8388608,1706045527.0285,1706045527.0311,1,True,True
657,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,17,2290089984,8388608,1706045527.034,1706045527.0367,1,True,True
658,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,18,2298478592,8388608,1706045527.0396,1706045527.0422,1,True,True
659,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,19,2306867200,8388608,1706045527.0451,1706045527.0478,1,True,True
660,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,20,2315255808,8388608,1706045527.0507,1706045527.0534,1,True,True
661,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,21,2323644416,8388608,1706045527.0563,1706045527.059,1,True,True
662,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,22,2332033024,8388608,1706045527.0619,1706045527.0647,1,True,True
663,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,23,2340421632,8388608,1706045527.0676,1706045527.0704,1,True,True
664,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,24,2348810240,8388608,1706045527.0733,1706045527.0761,1,True,True
665,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,25,2357198848,8388608,1706045527.079,1706045527.0819,1,True,True
666,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,26,2365587456,8388608,1706045527.0848,1706045527.0877,1,True,True
667,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,27,2373976064,8388608,1706045527.0905,1706045527.0935,1,True,True
668,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,28,2382364672,8388608,1706045527.0963,1706045527.0992,1,True,True
669,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,29,2390753280,8388608,1706045527.1021,1706045527.105,1,True,True
670,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,30,2399141888,8388608,1706045527.1079,1706045527.1107,1,True,True
671,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,31,2407530496,8388608,1706045527.1136,1706045527.1164,1,True,True
672,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,32,2415919104,8388608,1706045527.1193,1706045527.122,1,True,True
673,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,33,2424307712,8388608,1706045527.1249,1706045527.1276,1,True,True
674,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,34,2432696320,8388608,1706045527.1314,1706045527.1341,1,True,True
675,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,35,2441084928,8388608,1706045527.137,1706045527.1398,1,True,True
676,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,36,2449473536,8388608,1706045527.1427,1706045527.1454,1,True,True
677,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,37,2457862144,8388608,1706045527.1483,1706045527.1511,1,True,True
678,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,38,2466250752,8388608,1706045527.154,1706045527.1568,1,True,True
679,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,39,2474639360,8388608,1706045527.1597,1706045527.1625,1,True,True
680,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,40,2483027968,8388608,1706045527.1654,1706045527.1683,1,True,True
681,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,41,2491416576,8388608,1706045527.1712,1706045527.1741,1,True,True
682,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,42,2499805184,8388608,1706045527.177,1706045527.1798,1,True,True
683,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,43,2508193792,8388608,1706045527.1827,1706045527.1855,1,True,True
684,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,44,2516582400,8388608,1706045527.1884,1706045527.1911,1,True,True
685,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,45,2524971008,8388608,1706045527.1941,1706045527.1967,1,True,True
686,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,46,2533359616,8388608,1706045527.1996,1706045527.2022,1,True,True
687,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,47,2541748224,8388608,1706045527.2052,1706045527.2077,1,True,True
688,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,48,2550136832,8388608,1706045527.2106,1706045527.2132,1,True,True
689,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,49,2558525440,8388608,1706045527.2161,1706045527.2186,1,True,True
690,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,50,2566914048,8388608,1706045527.2216,1706045527.224,1,True,True
691,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,51,2575302656,8388608,1706045527.227,1706045527.2292,1,True,True
692,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,52,2583691264,8388608,1706045527.2322,1706045527.2343,1,True,True
693,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,53,2592079872,8388608,1706045527.2374,1706045527.2394,1,True,True
694,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,54,2600468480,8388608,1706045527.2424,1706045527.2444,1,True,True
695,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,55,2608857088,8388608,1706045527.2474,1706045527.2495,1,True,True
696,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,56,2617245696,8388608,1706045527.2525,1706045527.2556,1,True,True
697,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,57,2625634304,8388608,1706045527.2586,1706045527.2609,1,True,True
698,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,58,2634022912,8388608,1706045527.2638,1706045527.2662,1,True,True
699,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,59,2642411520,8388608,1706045527.2692,1706045527.2716,1,True,True
700,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,60,2650800128,8388608,1706045527.2745,1706045527.277,1,True,True
701,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,61,2659188736,8388608,1706045527.28,1706045527.2826,1,True,True
702,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,62,2667577344,8388608,1706045527.2855,1706045527.2882,1,True,True
703,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,63,2675965952,8388608,1706045527.2911,1706045527.2938,1,True,True
704,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,64,2684354560,8388608,1706045527.2967,1706045527.2994,1,True,True
705,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,65,2692743168,8388608,1706045527.3023,1706045527.3051,1,True,True
706,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,66,2701131776,8388608,1706045527.308,1706045527.3107,1,True,True
707,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,67,2709520384,8388608,1706045527.3136,1706045527.3163,1,True,True
708,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,68,2717908992,8388608,1706045527.3192,1706045527.3219,1,True,True
709,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,69,2726297600,8388608,1706045527.3248,1706045527.3274,1,True,True
710,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,70,2734686208,8388608,1706045527.3303,1706045527.3329,1,True,True
711,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,71,2743074816,8388608,1706045527.3359,1706045527.3385,1,True,True
712,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,72,2751463424,8388608,1706045527.3414,1706045527.3441,1,True,True
713,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,73,2759852032,8388608,1706045527.347,1706045527.3498,1,True,True
714,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,74,2768240640,8388608,1706045527.3527,1706045527.3554,1,True,True
715,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,75,2776629248,8388608,1706045527.3583,1706045527.361,1,True,True
716,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,76,2785017856,8388608,1706045527.3639,1706045527.3666,1,True,True
717,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,77,2793406464,8388608,1706045527.3695,1706045527.3722,1,True,True
718,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,78,2801795072,8388608,1706045527.376,1706045527.3785,1,True,True
719,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,79,2810183680,8388608,1706045527.3815,1706045527.384,1,True,True
720,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,80,2818572288,8388608,1706045527.387,1706045527.3895,1,True,True
721,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,81,2826960896,8388608,1706045527.3925,1706045527.395,1,True,True
722,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,82,2835349504,8388608,1706045527.398,1706045527.4004,1,True,True
723,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,83,2843738112,8388608,1706045527.4034,1706045527.4058,1,True,True
724,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,84,2852126720,8388608,1706045527.4088,1706045527.4111,1,True,True
725,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,85,2860515328,8388608,1706045527.4141,1706045527.4162,1,True,True
726,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,86,2868903936,8388608,1706045527.4192,1706045527.4212,1,True,True
727,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,87,2877292544,8388608,1706045527.4242,1706045527.4262,1,True,True
728,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,88,2885681152,8388608,1706045527.4292,1706045527.4313,1,True,True
729,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,89,2894069760,8388608,1706045527.4343,1706045527.4364,1,True,True
730,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,90,2902458368,8388608,1706045527.4394,1706045527.4417,1,True,True
731,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,91,2910846976,8388608,1706045527.4447,1706045527.4471,1,True,True
732,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,92,2919235584,8388608,1706045527.45,1706045527.4525,1,True,True
733,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,93,2927624192,8388608,1706045527.4554,1706045527.4579,1,True,True
734,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,94,2936012800,8388608,1706045527.4608,1706045527.4633,1,True,True
735,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,95,2944401408,8388608,1706045527.4662,1706045527.4689,1,True,True
736,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,96,2952790016,8388608,1706045527.4718,1706045527.4744,1,True,True
737,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,97,2961178624,8388608,1706045527.4773,1706045527.4801,1,True,True
738,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,98,2969567232,8388608,1706045527.483,1706045527.4857,1,True,True
739,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,99,2977955840,8388608,1706045527.4886,1706045527.4914,1,True,True
740,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,100,2986344448,8388608,1706045527.4943,1706045527.4971,1,True,True
741,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,101,2994733056,8388608,1706045527.5009,1706045527.5037,1,True,True
742,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,102,3003121664,8388608,1706045527.5066,1706045527.5094,1,True,True
743,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,103,3011510272,8388608,1706045527.5123,1706045527.5151,1,True,True
744,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,104,3019898880,8388608,1706045527.518,1706045527.5207,1,True,True
745,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,105,3028287488,8388608,1706045527.5236,1706045527.5263,1,True,True
746,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,106,3036676096,8388608,1706045527.5292,1706045527.5319,1,True,True
747,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,107,3045064704,8388608,1706045527.5348,1706045527.5374,1,True,True
748,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,108,3053453312,8388608,1706045527.5403,1706045527.5431,1,True,True
749,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,109,3061841920,8388608,1706045527.546,1706045527.5487,1,True,True
750,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,110,3070230528,8388608,1706045527.5516,1706045527.5543,1,True,True
751,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,111,3078619136,8388608,1706045527.5572,1706045527.56,1,True,True
752,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,112,3087007744,8388608,1706045527.5629,1706045527.5656,1,True,True
753,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,113,3095396352,8388608,1706045527.5685,1706045527.5712,1,True,True
754,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,114,3103784960,8388608,1706045527.5741,1706045527.5768,1,True,True
755,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,115,3112173568,8388608,1706045527.5797,1706045527.5823,1,True,True
756,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,116,3120562176,8388608,1706045527.5852,1706045527.5878,1,True,True
757,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,117,3128950784,8388608,1706045527.5908,1706045527.5934,1,True,True
758,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,118,3137339392,8388608,1706045527.5963,1706045527.599,1,True,True
759,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,119,3145728000,8388608,1706045527.6019,1706045527.6046,1,True,True
760,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,120,3154116608,8388608,1706045527.6075,1706045527.6103,1,True,True
761,13758728497027012802,/mnt/IOLustre/io500/datafiles_0/2024.01.23-16.31.15/ior-easy/ior_file_easy,POSIX,2,read,121,3162505216,8388608,1706045527.6132,1706045527.6159,1,True,True
